"protein_position_composition (Hex,HexNAc,Fuc,Neu5Ac)",trtPlacebo,trtNAG,trtSpirulina,trtGalactose
P29699_176_6503,-0.675,0.447,-0.572,-1.31
Q9YIB8_107_6513,0.606,-0.101,-0.982,-0.612
C0H9Y2_374_6512,-0.213,1.11,1.43,2.84
A0A5B7LGR2_271_6502,0.141,0.928,1.63,-0.044
A0A5B7LGR2_127_8500,0.775,0.654,0.736,-1.19
P29699_156_5402,0.127,0.617,-0.584,-0.6
P29699_176_6513,-0.456,0.203,0.29,-1.3
A0A250YBF2_135_43010,0.0822,-0.247,-1.14,0.797
Q9YIB8_107_6503,-0.279,0.16,-0.164,-0.821
P29699_176_6502,1.34,0.89,0.203,-1.1
Q6NBH4_187_5402,1.56,-0.81,-0.175,-0.346
A0A0D9S1R0_307_11010,0.00242,-0.0584,-0.228,-0.934
A0A250YBF2_135_53010,-0.201,-0.191,-1.53,-1.43
Q6NBH4_453_5420,-0.187,-0.111,0.549,0.409
A0A1S3GDE2_95_11010,0.483,-0.446,0.302,0.536
P29699_346_2200,0.0967,1.24,-0.905,-0.466
A0A8C5ZH14_253_43010,2.39,-0.483,-0.782,-0.952
A0A0D9S1R0_215_1102,0.0386,-0.344,-0.235,-0.681
A0A0D9S1R0_215_1101,0.408,-0.425,-0.349,0.909
A0A8C5ZH14_324_6501,0.18,1.4,-0.738,0.0759
P29699_176_5412,-0.151,-0.00398,-0.218,-0.59
D7PD04_85_5200,-0.106,-1.08,0.236,0.452
Q9YIB8_271_5401,0.251,-0.0757,-0.397,-0.564
A0A0D9S1R0_215_3210,1.11,-0.157,-0.652,-0.257
A0A7K9B0G1_98_65010,0.426,1.22,-0.284,0.52
C0H9Y2_291_54020,1.25,0.513,0.831,-0.525
A0A250YBF2_135_5421,2.15,0.779,-1.1,-0.241
Q9YIB8_107_5402,-0.114,-0.0987,0.134,-0.588
A0A250YBF2_135_55110,-1.51,0.16,-0.279,0.652
P29699_156_6513,-0.293,-0.711,0.349,-0.747
A0A8C5ZH14_253_5402,1.05,1.37,-1.42,0.245
A0A0D9S1R0_147_1201,0.356,-0.578,-1.95,-0.079
Q9YIB8_107_6501,-0.964,0.155,0.797,-0.767
C0H9Y2_291_5421,1.24,0.116,0.257,-1.43
A0A7K9B0G1_98_54100,0.199,1.27,-1.25,-0.0556
A0A8C6AAP4_94_1210,1.2,1.47,0.879,-0.753
P29699_156_5401,-0.642,0.326,0.0624,0.128
A0A8C5ZH14_324_6502,0.951,1.01,-1.26,-0.116
A0A8C6AAP4_94_1101,-0.061,-0.129,0.254,-0.0699
P29699_176_7600,0.245,-0.503,-0.119,-0.077
Q63051_185_52000,0.117,0.89,-0.388,0.91
A0A7K9B0G1_98_6530,1.2,0.602,-0.445,0.0196
A0A7K9B0G1_65_65020,0.711,0.174,-1.14,-0.167
D7PD04_85_6301,-0.999,0.42,0.451,0.325
A0A7K9B0G1_98_5402,0.136,-0.371,-0.197,-0.671
A0A7K9B0G1_98_7600,-0.577,0.53,-1.12,-0.641
P29699_176_5402,0.188,-0.212,-0.209,-0.365
A0A8C5Z5I7_169_5402,0.224,0.778,0.119,0.437
A0A5B7LGR2_106_7603,0.164,-0.692,-0.388,-0.227
Q9YIB8_271_5402,0.0336,-0.0655,-0.0169,-0.577
Q6NBH4_453_5402,0.115,-0.746,0.354,-0.521
A0A1A8V6R7_269_11010,0.743,0.14,0.0311,-0.929
P29699_176_6501,-0.909,0.186,-0.35,-0.279
A0A1A8V6R7_273_11020,0.179,0.0319,-0.0443,-0.311
Q63051_3224_54020,0.0991,1.13,0.535,0.0639
P29699_346_1101,0.0297,-0.109,-0.223,-0.219
A0A1A8V6R7_273_11010,0.243,-0.0232,-0.0538,-0.181
D7PD04_85_6200,0.184,-0.247,-0.53,0.408
A0A7K9B0G1_98_6520,0.401,0.584,-0.543,-0.717
A0A8C6AAP4_94_0300,-0.0144,-0.107,0.139,-0.153
A0A7K9B0G1_98_54120,0.415,0.388,-0.358,0.59
A0A0D9S1R0_215_1400,-0.334,0.0563,-0.214,0.791
P29699_176_5401,-0.0452,-0.0579,0.211,-0.105
A0A8C6AAP4_94_11020,0.0846,-0.129,-0.0324,0.477
A7LNI8_49_5402,0.277,-0.241,-0.111,0.129
A0A8C5Z5I7_205_6512,-0.449,0.428,-0.159,-0.0892
A0A8C6AAP4_94_1111,0.539,0.734,-0.0786,0.264
Q63051_983_54020,0.73,-0.318,0.241,-0.0283
Q6NBH4_187_6503,-0.483,0.811,-0.787,-0.0925
P39091_179_5421,0.433,0.339,-0.198,0.00384
A0A8C6AAP4_94_1102,-0.00497,-0.224,0.00463,-0.151
C0H9Y2_374_5402,0.533,-0.0635,-0.261,-0.429
A0A8C6AAP4_94_0310,0.647,0.664,-0.235,-0.283
A0A7K9B0G1_98_54110,1.01,-0.0491,-0.652,0.496
A0A250YBF2_135_54020,0.363,-0.302,0.145,-0.644
A0A7K9B0G1_98_65110,0.611,0.565,-0.488,-0.136
A0A8C6AAP4_94_1102,0.0354,-0.2,0.0193,-0.124
G5AJS8_29_75310,-0.128,-0.131,0.0408,0.278
A0A7K9B0G1_65_65010,-0.203,-0.3,-0.71,-0.0622
A0A8C6AAP4_94_1202,0.716,0.369,0.306,-0.0858
A0A8C6AAP4_94_12020,0.186,0.454,-0.399,0.22
A0A7K9B0G1_98_65130,-0.108,0.0656,-0.559,0.24
